file_no,lo_size,tx_size,long_off,lat_off,gaps
339,0.001,0.001,0,0,0.00002
340,0.001,0.001,0,0.00005,0
341,0.001,0.001,0,0.00005,0.00001
342,0.001,0.001,0,0.00005,0.00002
343,0.001,0.001,0,0.0001,0
344,0.001,0.001,0,0.0001,0.00001
345,0.001,0.001,0,0.0001,0.00002
346,0.001,0.001,0.0005,-0.0001,0
347,0.001,0.001,0.0005,-0.0001,0.00001
348,0.001,0.001,0.0005,-0.0001,0.00002
349,0.001,0.001,0.0005,-0.00005,0
350,0.001,0.001,0.0005,-0.00005,0.00001
351,0.001,0.001,0.0005,-0.00005,0.00002
352,0.001,0.001,0.0005,0,0
353,0.001,0.001,0.0005,0,0.00001
354,0.001,0.001,0.0005,0,0.00002
355,0.001,0.001,0.0005,0.00005,0
356,0.001,0.001,0.0005,0.00005,0.00001
357,0.001,0.001,0.0005,0.00005,0.00002
358,0.001,0.001,0.0005,0.0001,0
359,0.001,0.001,0.0005,0.0001,0.00001
360,0.001,0.001,0.0005,0.0001,0.00002
361,0.001,0.001,0.001,-0.0001,0
362,0.001,0.001,0.001,-0.0001,0.00001
363,0.001,0.001,0.001,-0.0001,0.00002
364,0.001,0.001,0.001,-0.00005,0
365,0.001,0.001,0.001,-0.00005,0.00001
366,0.001,0.001,0.001,-0.00005,0.00002
367,0.001,0.001,0.001,0,0
368,0.001,0.001,0.001,0,0.00001
369,0.001,0.001,0.001,0,0.00002
370,0.001,0.001,0.001,0.00005,0
371,0.001,0.001,0.001,0.00005,0.00001
372,0.001,0.001,0.001,0.00005,0.00002
373,0.001,0.001,0.001,0.0001,0
374,0.001,0.001,0.001,0.0001,0.00001
375,0.001,0.001,0.001,0.0001,0.00002
376,0.001,0.0012,-0.001,-0.0001,0
377,0.001,0.0012,-0.001,-0.0001,0.00001
378,0.001,0.0012,-0.001,-0.0001,0.00002
379,0.001,0.0012,-0.001,-0.00005,0
380,0.001,0.0012,-0.001,-0.00005,0.00001
381,0.001,0.0012,-0.001,-0.00005,0.00002
382,0.001,0.0012,-0.001,0,0
383,0.001,0.0012,-0.001,0,0.00001
384,0.001,0.0012,-0.001,0,0.00002
385,0.001,0.0012,-0.001,0.00005,0
386,0.001,0.0012,-0.001,0.00005,0.00001
387,0.001,0.0012,-0.001,0.00005,0.00002
388,0.001,0.0012,-0.001,0.0001,0
389,0.001,0.0012,-0.001,0.0001,0.00001
390,0.001,0.0012,-0.001,0.0001,0.00002
391,0.001,0.0012,-0.0005,-0.0001,0
392,0.001,0.0012,-0.0005,-0.0001,0.00001
393,0.001,0.0012,-0.0005,-0.0001,0.00002
394,0.001,0.0012,-0.0005,-0.00005,0
395,0.001,0.0012,-0.0005,-0.00005,0.00001
396,0.001,0.0012,-0.0005,-0.00005,0.00002
397,0.001,0.0012,-0.0005,0,0
398,0.001,0.0012,-0.0005,0,0.00001
399,0.001,0.0012,-0.0005,0,0.00002
400,0.001,0.0012,-0.0005,0.00005,0
401,0.001,0.0012,-0.0005,0.00005,0.00001
402,0.001,0.0012,-0.0005,0.00005,0.00002
403,0.001,0.0012,-0.0005,0.0001,0
404,0.001,0.0012,-0.0005,0.0001,0.00001
405,0.001,0.0012,-0.0005,0.0001,0.00002
406,0.001,0.0012,0,-0.0001,0
407,0.001,0.0012,0,-0.0001,0.00001
408,0.001,0.0012,0,-0.0001,0.00002
409,0.001,0.0012,0,-0.00005,0
410,0.001,0.0012,0,-0.00005,0.00001
411,0.001,0.0012,0,-0.00005,0.00002
412,0.001,0.0012,0,0,0
413,0.001,0.0012,0,0,0.00001
414,0.001,0.0012,0,0,0.00002
415,0.001,0.0012,0,0.00005,0
416,0.001,0.0012,0,0.00005,0.00001
417,0.001,0.0012,0,0.00005,0.00002
418,0.001,0.0012,0,0.0001,0
419,0.001,0.0012,0,0.0001,0.00001
420,0.001,0.0012,0,0.0001,0.00002
421,0.001,0.0012,0.0005,-0.0001,0
422,0.001,0.0012,0.0005,-0.0001,0.00001
423,0.001,0.0012,0.0005,-0.0001,0.00002
424,0.001,0.0012,0.0005,-0.00005,0
425,0.001,0.0012,0.0005,-0.00005,0.00001
426,0.001,0.0012,0.0005,-0.00005,0.00002
427,0.001,0.0012,0.0005,0,0
428,0.001,0.0012,0.0005,0,0.00001
429,0.001,0.0012,0.0005,0,0.00002
430,0.001,0.0012,0.0005,0.00005,0
431,0.001,0.0012,0.0005,0.00005,0.00001
432,0.001,0.0012,0.0005,0.00005,0.00002
433,0.001,0.0012,0.0005,0.0001,0
434,0.001,0.0012,0.0005,0.0001,0.00001
435,0.001,0.0012,0.0005,0.0001,0.00002
436,0.001,0.0012,0.001,-0.0001,0
437,0.001,0.0012,0.001,-0.0001,0.00001
438,0.001,0.0012,0.001,-0.0001,0.00002
439,0.001,0.0012,0.001,-0.00005,0
440,0.001,0.0012,0.001,-0.00005,0.00001
441,0.001,0.0012,0.001,-0.00005,0.00002
442,0.001,0.0012,0.001,0,0
443,0.001,0.0012,0.001,0,0.00001
444,0.001,0.0012,0.001,0,0.00002
445,0.001,0.0012,0.001,0.00005,0
446,0.001,0.0012,0.001,0.00005,0.00001
447,0.001,0.0012,0.001,0.00005,0.00002
448,0.001,0.0012,0.001,0.0001,0
449,0.001,0.0012,0.001,0.0001,0.00001
450,0.001,0.0012,0.001,0.0001,0.00002
451,0.0012,0.0008,-0.001,-0.0001,0
452,0.0012,0.0008,-0.001,-0.0001,0.00001
453,0.0012,0.0008,-0.001,-0.0001,0.00002
454,0.0012,0.0008,-0.001,-0.00005,0
455,0.0012,0.0008,-0.001,-0.00005,0.00001
456,0.0012,0.0008,-0.001,-0.00005,0.00002
457,0.0012,0.0008,-0.001,0,0
458,0.0012,0.0008,-0.001,0,0.00001
459,0.0012,0.0008,-0.001,0,0.00002
460,0.0012,0.0008,-0.001,0.00005,0
461,0.0012,0.0008,-0.001,0.00005,0.00001
462,0.0012,0.0008,-0.001,0.00005,0.00002
463,0.0012,0.0008,-0.001,0.0001,0
464,0.0012,0.0008,-0.001,0.0001,0.00001
465,0.0012,0.0008,-0.001,0.0001,0.00002
466,0.0012,0.0008,-0.0005,-0.0001,0
467,0.0012,0.0008,-0.0005,-0.0001,0.00001
468,0.0012,0.0008,-0.0005,-0.0001,0.00002
469,0.0012,0.0008,-0.0005,-0.00005,0
470,0.0012,0.0008,-0.0005,-0.00005,0.00001
471,0.0012,0.0008,-0.0005,-0.00005,0.00002
472,0.0012,0.0008,-0.0005,0,0
473,0.0012,0.0008,-0.0005,0,0.00001
474,0.0012,0.0008,-0.0005,0,0.00002
475,0.0012,0.0008,-0.0005,0.00005,0
476,0.0012,0.0008,-0.0005,0.00005,0.00001
477,0.0012,0.0008,-0.0005,0.00005,0.00002
478,0.0012,0.0008,-0.0005,0.0001,0
479,0.0012,0.0008,-0.0005,0.0001,0.00001
480,0.0012,0.0008,-0.0005,0.0001,0.00002
481,0.0012,0.0008,0,-0.0001,0
482,0.0012,0.0008,0,-0.0001,0.00001
483,0.0012,0.0008,0,-0.0001,0.00002
484,0.0012,0.0008,0,-0.00005,0
485,0.0012,0.0008,0,-0.00005,0.00001
486,0.0012,0.0008,0,-0.00005,0.00002
487,0.0012,0.0008,0,0,0
488,0.0012,0.0008,0,0,0.00001
489,0.0012,0.0008,0,0,0.00002
490,0.0012,0.0008,0,0.00005,0
491,0.0012,0.0008,0,0.00005,0.00001
492,0.0012,0.0008,0,0.00005,0.00002
493,0.0012,0.0008,0,0.0001,0
494,0.0012,0.0008,0,0.0001,0.00001
495,0.0012,0.0008,0,0.0001,0.00002
496,0.0012,0.0008,0.0005,-0.0001,0
497,0.0012,0.0008,0.0005,-0.0001,0.00001
498,0.0012,0.0008,0.0005,-0.0001,0.00002
499,0.0012,0.0008,0.0005,-0.00005,0
500,0.0012,0.0008,0.0005,-0.00005,0.00001
501,0.0012,0.0008,0.0005,-0.00005,0.00002
502,0.0012,0.0008,0.0005,0,0
503,0.0012,0.0008,0.0005,0,0.00001
504,0.0012,0.0008,0.0005,0,0.00002
505,0.0012,0.0008,0.0005,0.00005,0
506,0.0012,0.0008,0.0005,0.00005,0.00001
507,0.0012,0.0008,0.0005,0.00005,0.00002
508,0.0012,0.0008,0.0005,0.0001,0
509,0.0012,0.0008,0.0005,0.0001,0.00001
510,0.0012,0.0008,0.0005,0.0001,0.00002
511,0.0012,0.0008,0.001,-0.0001,0
512,0.0012,0.0008,0.001,-0.0001,0.00001
513,0.0012,0.0008,0.001,-0.0001,0.00002
514,0.0012,0.0008,0.001,-0.00005,0
515,0.0012,0.0008,0.001,-0.00005,0.00001
516,0.0012,0.0008,0.001,-0.00005,0.00002
517,0.0012,0.0008,0.001,0,0
518,0.0012,0.0008,0.001,0,0.00001
519,0.0012,0.0008,0.001,0,0.00002
520,0.0012,0.0008,0.001,0.00005,0
521,0.0012,0.0008,0.001,0.00005,0.00001
522,0.0012,0.0008,0.001,0.00005,0.00002
523,0.0012,0.0008,0.001,0.0001,0
524,0.0012,0.0008,0.001,0.0001,0.00001
525,0.0012,0.0008,0.001,0.0001,0.00002
526,0.0012,0.001,-0.001,-0.0001,0
527,0.0012,0.001,-0.001,-0.0001,0.00001
528,0.0012,0.001,-0.001,-0.0001,0.00002
529,0.0012,0.001,-0.001,-0.00005,0
530,0.0012,0.001,-0.001,-0.00005,0.00001
531,0.0012,0.001,-0.001,-0.00005,0.00002
532,0.0012,0.001,-0.001,0,0
533,0.0012,0.001,-0.001,0,0.00001
534,0.0012,0.001,-0.001,0,0.00002
535,0.0012,0.001,-0.001,0.00005,0
536,0.0012,0.001,-0.001,0.00005,0.00001
537,0.0012,0.001,-0.001,0.00005,0.00002
538,0.0012,0.001,-0.001,0.0001,0
539,0.0012,0.001,-0.001,0.0001,0.00001
540,0.0012,0.001,-0.001,0.0001,0.00002
541,0.0012,0.001,-0.0005,-0.0001,0
542,0.0012,0.001,-0.0005,-0.0001,0.00001
543,0.0012,0.001,-0.0005,-0.0001,0.00002
544,0.0012,0.001,-0.0005,-0.00005,0
545,0.0012,0.001,-0.0005,-0.00005,0.00001
546,0.0012,0.001,-0.0005,-0.00005,0.00002
547,0.0012,0.001,-0.0005,0,0
548,0.0012,0.001,-0.0005,0,0.00001
549,0.0012,0.001,-0.0005,0,0.00002
550,0.0012,0.001,-0.0005,0.00005,0
551,0.0012,0.001,-0.0005,0.00005,0.00001
552,0.0012,0.001,-0.0005,0.00005,0.00002
553,0.0012,0.001,-0.0005,0.0001,0
554,0.0012,0.001,-0.0005,0.0001,0.00001
555,0.0012,0.001,-0.0005,0.0001,0.00002
556,0.0012,0.001,0,-0.0001,0
557,0.0012,0.001,0,-0.0001,0.00001
558,0.0012,0.001,0,-0.0001,0.00002
559,0.0012,0.001,0,-0.00005,0
560,0.0012,0.001,0,-0.00005,0.00001
561,0.0012,0.001,0,-0.00005,0.00002
562,0.0012,0.001,0,0,0
563,0.0012,0.001,0,0,0.00001
564,0.0012,0.001,0,0,0.00002
565,0.0012,0.001,0,0.00005,0
566,0.0012,0.001,0,0.00005,0.00001
567,0.0012,0.001,0,0.00005,0.00002
568,0.0012,0.001,0,0.0001,0
569,0.0012,0.001,0,0.0001,0.00001
570,0.0012,0.001,0,0.0001,0.00002
571,0.0012,0.001,0.0005,-0.0001,0
572,0.0012,0.001,0.0005,-0.0001,0.00001
573,0.0012,0.001,0.0005,-0.0001,0.00002
574,0.0012,0.001,0.0005,-0.00005,0
575,0.0012,0.001,0.0005,-0.00005,0.00001
576,0.0012,0.001,0.0005,-0.00005,0.00002
577,0.0012,0.001,0.0005,0,0
578,0.0012,0.001,0.0005,0,0.00001
579,0.0012,0.001,0.0005,0,0.00002
580,0.0012,0.001,0.0005,0.00005,0
581,0.0012,0.001,0.0005,0.00005,0.00001
582,0.0012,0.001,0.0005,0.00005,0.00002
583,0.0012,0.001,0.0005,0.0001,0
584,0.0012,0.001,0.0005,0.0001,0.00001
585,0.0012,0.001,0.0005,0.0001,0.00002
586,0.0012,0.001,0.001,-0.0001,0
587,0.0012,0.001,0.001,-0.0001,0.00001
588,0.0012,0.001,0.001,-0.0001,0.00002
589,0.0012,0.001,0.001,-0.00005,0
590,0.0012,0.001,0.001,-0.00005,0.00001
591,0.0012,0.001,0.001,-0.00005,0.00002
592,0.0012,0.001,0.001,0,0
593,0.0012,0.001,0.001,0,0.00001
594,0.0012,0.001,0.001,0,0.00002
595,0.0012,0.001,0.001,0.00005,0
596,0.0012,0.001,0.001,0.00005,0.00001
597,0.0012,0.001,0.001,0.00005,0.00002
598,0.0012,0.001,0.001,0.0001,0
599,0.0012,0.001,0.001,0.0001,0.00001
600,0.0012,0.001,0.001,0.0001,0.00002
601,0.0012,0.0012,-0.001,-0.0001,0
602,0.0012,0.0012,-0.001,-0.0001,0.00001
603,0.0012,0.0012,-0.001,-0.0001,0.00002
604,0.0012,0.0012,-0.001,-0.00005,0
605,0.0012,0.0012,-0.001,-0.00005,0.00001
606,0.0012,0.0012,-0.001,-0.00005,0.00002
607,0.0012,0.0012,-0.001,0,0
608,0.0012,0.0012,-0.001,0,0.00001
609,0.0012,0.0012,-0.001,0,0.00002
610,0.0012,0.0012,-0.001,0.00005,0
611,0.0012,0.0012,-0.001,0.00005,0.00001
612,0.0012,0.0012,-0.001,0.00005,0.00002
613,0.0012,0.0012,-0.001,0.0001,0
614,0.0012,0.0012,-0.001,0.0001,0.00001
615,0.0012,0.0012,-0.001,0.0001,0.00002
616,0.0012,0.0012,-0.0005,-0.0001,0
617,0.0012,0.0012,-0.0005,-0.0001,0.00001
618,0.0012,0.0012,-0.0005,-0.0001,0.00002
619,0.0012,0.0012,-0.0005,-0.00005,0
620,0.0012,0.0012,-0.0005,-0.00005,0.00001
621,0.0012,0.0012,-0.0005,-0.00005,0.00002
622,0.0012,0.0012,-0.0005,0,0
623,0.0012,0.0012,-0.0005,0,0.00001
624,0.0012,0.0012,-0.0005,0,0.00002
625,0.0012,0.0012,-0.0005,0.00005,0
626,0.0012,0.0012,-0.0005,0.00005,0.00001
627,0.0012,0.0012,-0.0005,0.00005,0.00002
628,0.0012,0.0012,-0.0005,0.0001,0
629,0.0012,0.0012,-0.0005,0.0001,0.00001
630,0.0012,0.0012,-0.0005,0.0001,0.00002
631,0.0012,0.0012,0,-0.0001,0
632,0.0012,0.0012,0,-0.0001,0.00001
633,0.0012,0.0012,0,-0.0001,0.00002
634,0.0012,0.0012,0,-0.00005,0
635,0.0012,0.0012,0,-0.00005,0.00001
636,0.0012,0.0012,0,-0.00005,0.00002
637,0.0012,0.0012,0,0,0
638,0.0012,0.0012,0,0,0.00001
639,0.0012,0.0012,0,0,0.00002
640,0.0012,0.0012,0,0.00005,0
641,0.0012,0.0012,0,0.00005,0.00001
642,0.0012,0.0012,0,0.00005,0.00002
643,0.0012,0.0012,0,0.0001,0
644,0.0012,0.0012,0,0.0001,0.00001
645,0.0012,0.0012,0,0.0001,0.00002
646,0.0012,0.0012,0.0005,-0.0001,0
647,0.0012,0.0012,0.0005,-0.0001,0.00001
648,0.0012,0.0012,0.0005,-0.0001,0.00002
649,0.0012,0.0012,0.0005,-0.00005,0
650,0.0012,0.0012,0.0005,-0.00005,0.00001
651,0.0012,0.0012,0.0005,-0.00005,0.00002
652,0.0012,0.0012,0.0005,0,0
653,0.0012,0.0012,0.0005,0,0.00001
654,0.0012,0.0012,0.0005,0,0.00002
655,0.0012,0.0012,0.0005,0.00005,0
656,0.0012,0.0012,0.0005,0.00005,0.00001
657,0.0012,0.0012,0.0005,0.00005,0.00002
658,0.0012,0.0012,0.0005,0.0001,0
659,0.0012,0.0012,0.0005,0.0001,0.00001
660,0.0012,0.0012,0.0005,0.0001,0.00002
661,0.0012,0.0012,0.001,-0.0001,0
662,0.0012,0.0012,0.001,-0.0001,0.00001
663,0.0012,0.0012,0.001,-0.0001,0.00002
664,0.0012,0.0012,0.001,-0.00005,0
665,0.0012,0.0012,0.001,-0.00005,0.00001
666,0.0012,0.0012,0.001,-0.00005,0.00002
667,0.0012,0.0012,0.001,0,0
668,0.0012,0.0012,0.001,0,0.00001
669,0.0012,0.0012,0.001,0,0.00002
670,0.0012,0.0012,0.001,0.00005,0
671,0.0012,0.0012,0.001,0.00005,0.00001
672,0.0012,0.0012,0.001,0.00005,0.00002
673,0.0012,0.0012,0.001,0.0001,0
674,0.0012,0.0012,0.001,0.0001,0.00001
675,0.0012,0.0012,0.001,0.0001,0.00002
